,# run,cmsls,totprescval,hltpath/prescval
949,385620,1,18000.0,HLT_Photon20_HoverELoose_v19/2
950,385620,1063,18000.0,HLT_Photon20_HoverELoose_v19/2
951,385620,1171,18000.0,HLT_Photon20_HoverELoose_v19/2
952,385620,1338,18000.0,HLT_Photon20_HoverELoose_v19/2
953,385620,1578,18000.0,HLT_Photon20_HoverELoose_v19/2
954,385697,1,18000.0,HLT_Photon20_HoverELoose_v19/2
955,385712,1,18000.0,HLT_Photon20_HoverELoose_v19/2
956,385713,1,18000.0,HLT_Photon20_HoverELoose_v19/2
957,385727,1,18000.0,HLT_Photon20_HoverELoose_v19/2
958,385728,1,18000.0,HLT_Photon20_HoverELoose_v19/2
959,385728,781,18000.0,HLT_Photon20_HoverELoose_v19/2
960,385728,909,18000.0,HLT_Photon20_HoverELoose_v19/2
961,385728,1002,18000.0,HLT_Photon20_HoverELoose_v19/2
962,385738,1,18000.0,HLT_Photon20_HoverELoose_v19/2
963,385738,1349,18000.0,HLT_Photon20_HoverELoose_v19/2
964,385738,1483,18000.0,HLT_Photon20_HoverELoose_v19/2
965,385738,1575,18000.0,HLT_Photon20_HoverELoose_v19/2
966,385739,1,18000.0,HLT_Photon20_HoverELoose_v19/2
967,385739,109,18000.0,HLT_Photon20_HoverELoose_v19/2
968,385754,1,18000.0,HLT_Photon20_HoverELoose_v19/2
969,385764,1,18000.0,HLT_Photon20_HoverELoose_v19/2
970,385764,1347,18000.0,HLT_Photon20_HoverELoose_v19/2
971,385764,1579,18000.0,HLT_Photon20_HoverELoose_v19/2
972,385764,1597,18000.0,HLT_Photon20_HoverELoose_v19/2
973,385764,1866,18000.0,HLT_Photon20_HoverELoose_v19/2
974,385799,1,18000.0,HLT_Photon20_HoverELoose_v19/2
975,385801,1,18000.0,HLT_Photon20_HoverELoose_v19/2
976,385836,1,18000.0,HLT_Photon20_HoverELoose_v19/2
977,385837,1,18000.0,HLT_Photon20_HoverELoose_v19/2
978,385838,1,18000.0,HLT_Photon20_HoverELoose_v19/2
979,385839,1,18000.0,HLT_Photon20_HoverELoose_v19/2
980,385840,1,18000.0,HLT_Photon20_HoverELoose_v19/2
981,385841,1,18000.0,HLT_Photon20_HoverELoose_v19/2
982,385842,1,18000.0,HLT_Photon20_HoverELoose_v19/2
983,385842,1051,18000.0,HLT_Photon20_HoverELoose_v19/2
984,385842,1178,18000.0,HLT_Photon20_HoverELoose_v19/2
985,385842,1270,18000.0,HLT_Photon20_HoverELoose_v19/2
986,385842,1548,18000.0,HLT_Photon20_HoverELoose_v19/2
